,ds,Food_yhat,Clothing & Footwear_yhat,Housing & Utilities_yhat,Household Durables & Services_yhat,Health Care_yhat,Transport_yhat,Communication_yhat,Recreation & Culture_yhat,Miscellaneous Goods & Services_yhat
788,2027-08-31,3.1474623988100663,-0.3461843544014839,1.25479527142509,2.1815603978138145,1.2864882235119532,4.98376309767937,0.27927913578566477,1.8825871817094013,-0.2185993730256687
789,2027-09-30,3.5715623299625086,-1.4508528692047429,1.165824432573836,1.7966451630344502,0.9733188738081571,4.862765290101953,1.0866923944413647,1.9276410825977266,-0.5013031045966783
790,2027-10-31,3.2905144300512674,-0.4751471232388273,1.1319009801917206,2.0320119820368845,0.8775695997764106,4.888001849738918,-0.7213434673460144,1.708005593207015,-0.4519363137982272
791,2027-11-30,3.593643222817672,-0.7460877280701458,1.1049156474768467,2.4418955265182207,0.8243867214812939,5.225797948359417,-0.37343287613946174,2.0176880001153386,-0.38702641406103927
792,2027-12-31,1.744663576633531,0.16683117625634047,1.127480960795812,1.6875040129304486,1.519656155073948,5.693600820854337,-0.42068335711950744,1.658113196370283,0.02391610974527858
793,2028-01-31,3.3690049507744297,-0.9941617204402702,1.2877562954305133,0.5968525067746833,1.8953359490739246,4.665965806579076,-0.44839172895329155,1.8098776322895367,-0.47627440009655625
794,2028-02-29,3.167865885742932,-0.38033160673360616,1.173875427249053,2.3342345057357354,0.953414936273512,4.541332323676834,0.21261734164648316,1.990552995626081,-0.23677106074821838
795,2028-03-31,3.1663255958323724,-0.8704694065354083,1.019888149137022,2.314417353125132,1.0939817704297052,5.02575601352514,0.11855587080282207,1.8844650498574087,-0.4219946912987548
796,2028-04-30,3.227876773610274,-0.7505894920884809,1.1120391440628656,1.7358044408068807,1.0617693683199922,5.26164219734459,-0.20839398806674103,1.7635071563220455,-0.4536431825606968
797,2028-05-31,3.0596394349623623,-0.5259902188288994,1.1026467530758806,1.7534725436374758,1.0177082358531881,5.370683203382319,-0.3195515622401559,1.8521396849340321,-0.45848369210241763
798,2028-06-30,3.101956491325155,-0.3879890637998171,1.1021883632448854,1.935685575937528,1.2231062800370587,4.953111622887773,-0.28552519854782354,1.9015410392583394,-0.22628199457664394
799,2028-07-31,2.790206216062725,-0.6167167681833603,1.1294481453260583,1.9384253882931435,1.3050696513869842,4.887424879723784,-0.15741156120801547,1.926781476011401,-0.3234135929354961
800,2028-08-31,3.137537451465367,-0.518447004160789,1.1680690938763476,2.092615475544872,1.1728752991064721,5.119264840097401,0.09268610304435462,1.9109848078959257,-0.36170184266798794
801,2028-09-30,3.361399841757224,-1.030167309273934,1.1277494217520936,1.9203344617622788,1.0274246174426227,5.081137500547958,0.4958239390234664,1.943790793464011,-0.4916710662805533
802,2028-10-31,3.266603985950902,-0.6014462991211587,1.1198325979569037,2.0206842859153706,0.9706863907354042,5.059886998213669,-0.31155108981192475,1.844755466475389,-0.4845563765199344
803,2028-11-30,3.386234202231495,-0.7169679637340204,1.1176740071661193,2.226777424748003,0.9322291452818612,5.220671711343713,-0.16715621562607705,2.007331806110533,-0.4641671204789073
804,2028-12-31,2.5561160248444357,-0.29271153983407044,1.076320145450989,1.9024618812785248,1.2490113502132265,5.411381739776793,-0.23522173061560572,1.8143675734514912,-0.28245971182743
805,2029-01-31,3.259767735340831,-0.8093540547047733,1.1663226950140682,1.3843828309431987,1.4341438240905693,4.953378844284475,-0.25529987104424107,1.8872998476668765,-0.5044956036641979
806,2029-02-28,3.2560510923326356,-0.3275107274263698,1.1336246297257095,2.5628944170223087,0.791165016638055,4.522772758924347,0.36927509614246956,2.0901580573556147,-0.3095861644838499
